MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedRings,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_OH,fr_Ar_N,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_NH0,fr_NH1,fr_aniline,fr_benzene,fr_bicyclic,fr_ether,fr_halogen,fr_para_hydroxylation,fr_pyridine
7.569444444444445,7.569444444444445,0.25,0.25,0.4068079656553945,6.0,46.069,40.021,46.041864812,20,0.04022058174908642,-0.3966637147812598,0.3966637147812598,0.04022058174908642,1.8115653040877369,2.0,2.0,16.248991329327914,10.430080416375768,1.734978877982815,-1.7081784267678854,1.8239284705779755,-1.5683635470355741,5.040989668098192,0.3184056131739115,1.4845581834038237,1.6329931618554523,2.7548875021634682,2.7071067811865475,2.1543203766865053,2.1543203766865053,1.4252160485348684,1.0233345472033855,1.0233345472033855,0.3162277660168379,0.3162277660168379,0.0,0.0,0.0,0.0,-0.04,2.7548875021634682,2.9600000000000004,1.96,1.9600000000000033,19.89842689442217,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923737199690624,6.606881964512918,0.0,5.106527394840706,0.0,0.0,0.0,6.923737199690624,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,11.713409359353623,0.0,0.0,6.923737199690624,0.0,0.0,0.0,20.23,0.0,0.0,6.606881964512918,0.0,0.0,0.0,6.923737199690624,0.0,0.0,5.106527394840706,0.0,0.0,0.0,7.569444444444445,0.0,0.0,0.0,0.0,1.9305555555555556,0.0,0.8419117647058822,3.5,1.0,1,0.0,0.0,0,0,0.0,0.0,1,1.0,1,0,0,0.0,0,1.9338666666666668,0.5,-0.0014000000000000123,12.759800000000002,1,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0
13.588031555635721,13.588031555635721,0.015348308282093104,0.015348308282093104,0.16764724626749733,11.419354838709678,605.0890000000002,587.9530000000001,604.562517504,166,0.19675040898984847,-0.49003067645577386,0.49003067645577386,0.19675040898984847,1.064516129032258,1.7419354838709677,2.3870967741935485,55.931541939640795,9.980847793714844,2.2300226335448508,-2.1877900876363165,2.330554121481116,-2.2768004465860674,7.2941485047129255,0.10331978893686462,3.1404221106059236,1.8888647726408172,1017.4182948418052,22.38010440969447,18.34173649635359,22.65673307870623,14.993932260492075,10.888744028304075,13.046242319480395,7.4734361391367825,9.797817503911745,5.461660913120074,7.064249090033274,3.64829513017214,5.727816628805919,-1.1299999999999997,1888191.3284968594,24.511205068165516,11.651596931772385,5.815185868306782,211.53743162157704,14.053923621703873,23.69966135831351,5.783244946364939,0.0,0.0,0.0,4.794537184071822,0.0,45.39113442738271,82.40731743464494,23.915253735000377,12.703816033827788,13.948551074925218,51.28370898667261,4.899909730850478,0.0,40.0336764678499,26.241151182250643,60.425717355168885,5.749511833283905,4.736862953800049,0.0,5.749511833283905,29.00234972558129,36.92430585946606,6.4208216229260096,7.140364542130793,55.29454243126415,40.815353347823006,0.0,10.969244356107037,42.68,0.0,4.794537184071822,5.783244946364939,17.73378494790691,60.66367068461611,0.0,0.0,36.39820241076966,49.83643409164523,9.154013890853395,14.066643576924024,4.537657986065562,15.920837509397039,0.8918227299408966,2.15069364650537,1.6595888048398906,11.675470526325075,2.8209082632689797,10.016376956733163,0.0,0.4,31.0,0.0,4,0.0,0.0,2,1,3.0,0.0,4,0.0,6,1,11,0.0,0,9.212731669880034,3.0,6.936200000000007,143.41749999999985,0,0.0,0,0,1.0,1.0,1,0.0,0.0,2,1.0,1.0,2.0,1,0
10.655149736849474,10.655149736849474,0.16593555786512137,-0.16593555786512137,0.7244476298617765,12.045454545454545,315.8040000000001,297.6600000000001,315.113839876,114,0.14632506388801697,-0.5053027210235412,0.5053027210235412,0.14632506388801697,1.0454545454545454,1.7272727272727273,2.409090909090909,35.495691451982395,9.848180665426915,2.220265063053452,-2.2200085316889058,2.3561758253759875,-2.1318622339728295,6.307226665738258,0.43989008462278767,2.8197579283452425,2.2358728674958828,862.201933366463,16.068549621822843,13.053570200957191,13.809499146975647,10.253038761063381,7.126143837596367,7.504108310605595,6.552693412567219,6.989129193039204,3.5999942941596257,3.8350913969473646,2.479290360201333,2.6456339152426294,-2.07,89876.96420807626,14.85016445810978,4.987857320300901,2.5457829210203036,133.88770741466902,5.106527394840706,22.470299543199992,0.0,0.0,0.0,0.0,0.0,0.0,38.438518557766,42.16764743463084,10.586084805438322,0.0,5.106527394840706,22.634341325465037,14.99386983910109,0.0,33.10993926815928,0.0,46.48137163944337,11.436898107967467,0.0,0.0,5.749511833283905,11.600939890232516,20.100397233941795,5.41499046939678,6.923737199690624,31.898114582465865,30.33183534230805,5.022633313741326,16.720787709916088,50.94,0.0,5.106527394840706,11.164502302680685,16.226720306041152,16.643603701010253,4.796506222499014,12.13273413692322,25.122838405075452,30.968575215673948,11.600939890232516,0.0,5.98908778701257,1.4708024691358026,20.13552593362448,3.782748794476639,0.2125028344671207,9.236263201268162,0.0,8.200846757793006,0.0,0.29411764705882354,22.0,1.0,4,0.0,0.0,2,1,3.0,0.0,4,1.0,5,1,1,0.0,0,3.366840977275234,3.0,4.385420000000002,88.97680000000005,0,2.5,0,0,0.0,0.0,3,0.0,0.0,2,1.0,0.0,1.0,0,0
13.651717214663641,13.651717214663641,0.16955357142857186,-2.745033659297052,0.3315189639302198,25.41071428571428,444.4400000000001,420.24800000000016,444.1532657279999,170,0.2554498889674388,-0.5077369129004043,0.5077369129004043,0.2554498889674388,1.15625,1.78125,2.34375,16.349228954180713,9.710837490077177,2.6524224547987902,-2.5260958312511046,2.5663403447392676,-2.66536475127878,6.241797599179934,-0.15871335489281296,2.679151582051959,2.051462576264064,1148.584974808633,23.911330893400958,17.65658510990527,17.65658510990527,14.772521257536154,9.970255028284184,9.970255028284184,8.960346980347513,8.960346980347513,7.020439957546727,7.020439957546727,5.501461462447081,5.501461462447081,-3.2100000000000004,1888191.3284968594,22.00076096960224,6.644026762190543,2.4784840440451297,182.42923685321395,30.323772555295797,22.840946106665523,11.384295757348628,5.783244946364939,5.907179729351506,0.0,19.283521283065944,0.0,12.13273413692322,39.06972134812961,17.408916622392056,17.206343131828643,35.03030521286594,23.23283449373756,4.899909730850478,17.569479569484972,30.58850127373197,14.09534396535438,46.23137812057353,5.749511833283905,5.733667477162185,0.0,5.749511833283905,0.0,73.64445193262141,19.984662363199153,11.835812092322787,24.471461806010623,35.10447513717954,0.0,5.759164871656176,169.11,44.2726382427308,36.81506726408122,17.54772460632,0.0,0.0,44.118092101280304,0.0,0.0,0.0,5.733667477162185,0.0,0.0,39.99206647749397,31.76705990698415,-0.5479175396946854,-3.0215856481481467,3.0152720117801737,-0.19998204837490552,1.4026620895271689,3.007190965867012,0.4090909090909091,32.0,3.5,10,0.0,2.5,1,0,1.0,2.5,8,3.5,10,0,2,1.0,0,4.567926395956076,4.0,-0.37099999999999905,110.11140000000006,4,0.0,0,0,2.5,2.5,1,0.0,0.0,1,2.5,0.0,0.0,0,0
14.983653155706726,14.983653155706726,0.04335879104728324,-1.3153294094140053,0.8747398264671755,20.26923076923077,361.3730000000001,341.2130000000001,361.1437843399999,138,0.34072313809849797,-0.48691699060409394,0.48691699060409394,0.34072313809849797,1.3076923076923077,2.0,2.6538461538461537,19.142220377842776,10.052547816243749,2.303971358738993,-2.3658502773636183,2.41502594414761,-2.448220383518262,5.968800079492733,0.069401028190973,2.6008121369340973,2.0040889154009784,963.2881482992597,18.585057479767894,14.659148439902268,14.659148439902268,12.379917853109724,8.590996602544719,8.590996602544719,6.966959135208315,6.966959135208315,5.191841670562343,5.191841670562343,3.6887701657350496,3.6887701657350496,-2.6099999999999994,825393.7397774052,16.8368029259421,5.979774542196717,2.4384574228435856,148.7315297664084,24.210309458133068,17.857719730893475,11.5667326743298,5.428790391900541,0.0,5.969305287951849,4.794537184071822,9.184952231746642,0.0,20.037776250829424,32.37586919526338,16.944765761229018,19.028342580387395,22.559616494716465,9.467009378641833,0.0,12.965578028838586,44.73348930169089,33.86721054878994,5.749511833283905,15.065563076551069,10.077801322358383,5.749511833283905,0.0,60.376421632274784,0.0,5.817220841045895,23.3235667046074,17.057747824146507,0.0,10.902924932081056,75.01,17.215316520898284,19.086016810659167,23.59839849982267,30.04311163740888,19.15587988028676,6.196843571613076,4.567099647791355,18.871318913218293,4.899909730850478,4.736862953800049,22.556683437263793,0.0,28.085371659380566,9.363410540086193,-0.22381680128433334,-1.5426565069196736,0.9940744415049962,1.3426119614512473,5.075710339627637,2.0152775955562405,0.4444444444444444,26.0,1.0,7,2.0,2.0,1,1,2.0,1.0,6,1.0,8,3,2,1.0,1,3.8723186734050676,4.0,1.544,95.04130000000006,0,1.0,1,1,1.0,0.0,3,0.0,1.0,1,0.0,1.0,1.0,0,1
6.194107773628151,6.194107773628151,0.614413973922902,0.6850442491811539,0.6265558693074326,11.26086956521739,309.413,286.229,309.184112356,120,0.24029318485822793,-0.4761236185119846,0.4761236185119846,0.24029318485822793,1.0,1.7391304347826086,2.5217391304347827,16.486177003780956,10.1906671321301,2.109737490285673,-2.086354300259452,2.2507369432910527,-2.152770611245705,5.84112247985592,0.2727795222845407,2.9059371636935394,1.7906088847422015,749.6555305011813,16.070703332935974,13.774468624416564,13.774468624416564,11.237183443017884,8.008482860666152,8.008482860666152,5.970840333156218,5.970840333156218,3.7876850227768393,3.7876850227768393,2.6300603915993466,2.6300603915993466,-2.329999999999999,265602.6567615895,15.56131006253978,7.288957934251559,3.9025911736281094,136.84042690034698,9.636772684650527,0.0,0.0,5.879988336435371,0.0,0.0,4.681802935145185,0.0,42.46456947923127,38.2123512169006,6.544756405912575,24.05456330250655,4.736862953800049,10.902924932081056,14.680394474296701,0.0,12.965578028838586,27.246982335779872,60.160755107851486,5.879988336435371,4.736862953800049,0.0,5.879988336435371,0.0,41.927376810076574,6.544756405912575,0.0,11.984273114623004,54.59730361615449,0.0,10.902924932081056,30.29,0.0,0.0,0.0,6.606881964512918,36.29324770326759,5.563451491696996,0.0,22.880904140530014,49.83643409164523,4.736862953800049,7.949229497354498,0.0,2.1621738788107834,5.75922760770975,2.346179149383966,0.7317474489795919,18.62442987322722,0.9929287411322042,2.4539604888991615,3.181481481481481,0.3157894736842105,23.0,0.0,4,0.0,0.0,2,1,3.0,0.0,4,0.0,4,1,7,0.0,0,4.931553671639041,3.0,3.4151000000000016,93.94300000000005,0,2.0,0,0,0.0,0.0,3,0.0,0.0,2,1.0,1.0,0.0,1,0
11.846296296296297,11.846296296296297,0.07518518518518547,0.07518518518518547,0.6524732866647586,9.714285714285714,182.222,172.14199999999997,182.07316494,68,0.1925196653354077,-0.2886159649049109,0.2886159649049109,0.1925196653354077,0.6428571428571429,1.0,1.4509803921568625,16.13826518016622,10.039466370350803,2.055640115760571,-1.9882943090672225,2.078631781418533,-1.992503530117315,6.083681316874598,0.10340472792903561,2.303941289095321,2.3486376045097153,376.003255415297,9.803118619434356,7.681750982360123,7.681750982360123,6.877010097711745,4.525491350277851,4.525491350277851,3.06117495280081,3.06117495280081,2.0719555316876086,2.0719555316876086,1.3457218019266357,1.3457218019266357,-1.8899999999999997,2580.4142437867595,8.696948085233146,3.8789693771624525,1.7163680610147731,83.01496154000138,0.0,0.0,5.783244946364939,0.0,0.0,0.0,4.794537184071822,0.0,60.6636706846161,0.0,11.126902983393991,0.0,4.794537184071822,5.783244946364939,0.0,0.0,0.0,0.0,71.7905736680101,0.0,0.0,0.0,0.0,0.0,5.783244946364939,0.0,0.0,15.921440167465814,60.6636706846161,0.0,0.0,17.07,0.0,4.794537184071822,5.783244946364939,0.0,11.126902983393991,0.0,0.0,60.6636706846161,0.0,0.0,0.0,0.0,11.846296296296297,0.0,1.4698148148148151,0.07518518518518547,18.608703703703704,0.0,0.0,0.0,0.0,14.0,0.0,1,0.0,0.0,2,0,2.0,0.0,1,0.0,1,0,2,0.0,0,2.4096568069565003,2.0,2.917600000000001,56.31650000000003,0,0.0,0,0,1.0,1.0,0,0.0,0.0,2,0.0,0.0,0.0,0,0
9.619554971165421,9.619554971165421,0.05229938271604939,-0.05229938271604939,0.8286850628089901,10.294117647058824,289.54499999999996,282.489,287.951162504,88,0.16871390166303316,-0.5042031316845323,0.5042031316845323,0.16871390166303316,0.8235294117647058,1.411764705882353,2.0,35.49791024588689,10.279407662947472,2.0750750782760634,-2.088715574351261,2.361441612232679,-1.8553717301679695,6.351081320478911,0.41125767151210957,2.251279230597277,2.3122378354877973,505.9421592432012,12.413849083443589,8.453456920129259,10.721243758184624,8.0585506480638,4.674869541152853,5.808762960180537,3.2888525696187103,4.568924257303286,2.034826296921987,2.8003900677145026,1.2532758781535327,1.8666891995174282,-1.0899999999999994,6760.591529483623,12.369104292002639,5.046296347606327,2.9732672324480336,113.30607498790891,9.843390348640755,5.749511833283905,11.49902366656781,0.0,0.0,0.0,0.0,0.0,34.802819670697545,30.33183534230805,16.111633695944263,5.022633313741326,9.843390348640755,34.802819670697545,0.0,0.0,0.0,0.0,51.46610235199364,14.373779583209764,4.736862953800049,0.0,14.373779583209764,29.00234972558129,5.106527394840706,0.0,0.0,0.0,36.39820241076966,15.067899941223978,0.0,29.46,0.0,5.106527394840706,11.49902366656781,20.817411774507885,0.0,6.06636706846161,30.33183534230805,0.0,0.0,21.897055294881213,5.450679012345679,11.344144965163906,0.0,10.931204158618183,0.0,0.6350261400856645,9.392466231348505,0.0,0.0,0.0,0.0,17.0,1.0,2,0.0,0.0,2,0,2.0,0.0,2,1.0,5,0,2,0.0,0,3.671656812464392,2.0,5.144700000000002,69.65280000000001,0,0.0,0,0,0.0,0.0,0,0.0,0.0,2,0.0,1.0,2.5,0,0
8.166666666666668,8.166666666666668,0.36458333333333326,-0.9537037037037039,0.3814944322102414,10.0,92.09399999999998,84.03,92.047344116,38,0.10004702601723478,-0.3935933161206694,0.3935933161206694,0.10004702601723478,1.1666666666666667,1.5,1.5,16.344803208507134,10.418392587147743,1.9328105574467442,-1.9633086591105837,1.8239284705779755,-2.153670382242674,5.040989668098192,0.045021492542464035,1.6500224216483543,2.754184786037662,25.219280948873624,4.99156383156272,3.3332046180625943,3.3332046180625943,2.808060412490447,1.7071510027085628,1.7071510027085628,1.0189718779350343,1.0189718779350343,0.42149820593270626,0.42149820593270626,0.05773502691896257,0.05773502691896257,-0.12,19.800269059780252,5.88,3.0849180327868857,2.1377319587628865,35.8518365132108,15.319582184522117,6.103966387748303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.213763929025836,15.319582184522117,0.0,0.0,0.0,6.103966387748303,13.213763929025836,0.0,0.0,0.0,0.0,0.0,0.0,34.63731250129625,0.0,0.0,0.0,0.0,0.0,0.0,60.69,6.103966387748303,0.0,13.213763929025836,0.0,0.0,0.0,0.0,0.0,0.0,15.319582184522117,0.0,0.0,0.0,24.016203703703706,0.0,0.0,0.0,-0.9537037037037039,-0.7291666666666665,0.0,0.8419117647058822,6.0,3.0,3,0.0,0.0,0,0,0.0,0.0,3,3.0,3,0,2,0.0,0,3.023219672131148,0.5,-1.6681000000000001,20.178400000000003,3,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0
6.28969506896116,6.28969506896116,0.614413973922902,0.8081470645088975,0.7751246622951562,18.08,373.9530000000001,349.7610000000001,373.137946448,132,0.05673003116307831,-0.33955084718263834,0.33955084718263834,0.05673003116307831,0.92,1.68,2.52,35.49569194086734,10.169490633963866,2.231616254037579,-2.3494960121615036,2.481527044830571,-2.446552951352035,7.2941485047129255,0.153320223082351,2.6291493681524387,1.4932356446643806,743.4711667615176,17.225403871315226,14.619052902606182,16.19147842955236,12.20350993820667,8.95440845497163,10.148869508908584,6.83194147027523,8.35215420723404,5.039706005985327,6.405071487606992,3.567268392450581,4.809718768854617,-1.1999999999999997,758919.7400134103,17.225707284473156,7.583404719912659,3.82238204476409,159.10224919653243,14.699729192551434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.49555897654685,50.34508535382382,47.53738229433975,11.374772549367124,0.0,34.73759738899076,9.799819461700956,0.0,16.21178857396156,51.21612014900312,47.487202792972596,0.0,4.899909730850478,11.374772549367124,0.0,23.36282483962363,56.11602987985359,0.0,0.0,6.4208216229260096,52.25553643026682,5.022633313741326,0.0,9.72,0.0,0.0,0.0,0.0,24.53296774849249,46.06369927931965,0.0,17.828252017852726,49.83643409164523,11.600939890232516,0.0,8.13016024583642,10.068546172648055,0.8081470645088975,2.5511311623414805,0.0,14.92635962744789,1.161377551020408,6.9233826233023565,2.2086733306722692,0.4,25.0,0.0,3,2.0,2.0,2,0,2.0,0.0,4,0.0,5,2,4,1.0,0,5.225180396996304,4.0,4.580200000000004,107.57700000000004,0,0.0,0,0,0.0,0.0,3,0.0,2.0,2,2.0,0.0,1.0,1,0
13.575254151324886,13.575254151324886,0.07494711987947911,-1.13300930827897,0.49758526419917576,15.96774193548387,421.4680000000001,397.2760000000002,421.1689364679999,160,0.3054726542289241,-0.48115942711561593,0.48115942711561593,0.3054726542289241,1.1290322580645162,1.8387096774193548,2.5161290322580645,19.14214587359243,9.917914947004764,2.2926689603461696,-2.1623138085807776,2.4495984916957223,-2.1872284700653006,5.991041636148934,-0.13895117038944493,3.5637711004032266,1.7893699350451944,1122.3202018887212,21.957454678884098,16.909047769684253,16.909047769684253,14.918723993369941,10.367853807485233,10.367853807485233,7.997887578271586,7.997887578271586,5.465381060361513,5.465381060361513,3.8594598939349125,3.8594598939349125,-3.089999999999999,1888191.3284968594,21.15384032665566,8.95699668765275,4.979136392369667,179.05355555605328,15.319582184522117,5.817220841045895,0.0,0.0,0.0,5.969305287951849,9.77851570501903,4.39041504767482,42.483875555975814,36.60419594293384,28.851854866946187,29.839383110887336,24.50453441626876,22.948250326866784,4.9839785209472085,0.0,43.80912531336203,0.0,71.68155698211812,11.126902983393991,0.0,4.39041504767482,0.0,0.0,38.48079876891777,4.794537184071822,5.817220841045895,42.85857202441089,54.60695665452676,0.0,27.25731233020264,90.65,24.598059686374462,19.398007021428054,12.238042463971905,5.917906046161393,46.128850647872525,12.13273413692322,24.284774350590983,24.26546827384644,0.0,10.090505915787915,13.575254151324886,0.0,15.637562445766186,29.88394541467739,4.425400017100505,-1.0975157449116129,14.108249254279993,2.8004377950959842,0.0,0.0,0.28,31.0,3.0,5,0.0,1.0,2,1,3.0,2.0,4,3.0,6,1,8,1.0,0,6.112092830225481,4.0,4.518100000000005,117.02940000000005,2,1.0,1,1,1.0,0.0,1,0.0,0.0,2,1.0,0.0,1.0,1,1
13.390098087942846,13.390098087942846,0.16341789265444784,-1.1440263481413744,0.14091024962797444,14.177777777777777,605.0890000000002,576.3990000000001,604.562517504,213,0.5111460014966,-0.46493572465193606,0.5111460014966,0.46493572465193606,0.9555555555555556,1.7333333333333334,2.466666666666667,16.795821140175935,9.978592814326053,2.2467732153725386,-2.220802287582772,2.312278971151358,-2.2644472756071528,6.0222666320986145,-0.0913750084534705,3.6208777753100936,1.222997079290457,1574.312366614396,28.862609034200485,23.150499754823894,23.195084269147603,18.952738935854637,14.264976448571499,15.122850367178629,10.783417848334944,10.783417848334944,7.694214275840069,7.694214275840069,5.613600802653643,5.613600802653643,-4.479999999999999,1888191.3284968594,28.84756349227895,13.581235805681795,6.79270353187758,235.14806890623953,18.947451815200196,6.103966387748303,0.0,12.114431227335139,6.010464839586836,12.124670917490608,4.567099647791355,9.589074368143644,61.018125239080504,66.64349739906375,12.487188691387619,29.748491297355013,28.536526183343838,23.15807235272313,24.709720629494214,0.0,64.8903320370074,6.606881964512918,77.85694073647171,14.373779583209764,4.736862953800049,4.794537184071822,6.010464839586836,0.0,61.30075797573741,20.755345267312723,0.0,61.873022681477124,66.73003775307771,0.0,27.25731233020264,143.34,18.41469764682582,9.589074368143644,11.6674178794453,36.019909143244774,54.357914081418045,6.923737199690624,12.13273413692322,62.80709601268863,25.60811232885902,18.947451815200196,23.894188019750544,0.0,30.335061799689935,14.463001586136278,5.172870538525549,-0.14134162174392495,21.493200477356467,2.650795430399111,4.132223769886043,0.0,0.3333333333333333,39.5,1.0,12,0.0,1.0,3,2,3.5,1.0,8,1.0,12,2,10,1.0,1,8.992530345069067,4.5,6.319100000000007,153.2241500000001,0,2.5,0,0,2.0,2.0,5,1.0,0.0,3,1.0,2.5,0.0,1,0
12.099786824452003,12.099786824452003,0.085359557403208,-0.3733125472411183,0.682461219511321,10.263157894736842,449.924,441.86,446.810514796,98,0.2590002662477688,-0.5059265065700257,0.5059265065700257,0.2590002662477688,1.0,1.631578947368421,2.263157894736842,55.931541939640795,10.155423351123764,2.146042978519058,-2.0850597829077495,2.3171393631000305,-2.1178389324493083,7.2941485047129255,0.1019432789852981,2.3613878650079294,2.2738749441989676,626.5306103651783,13.991199352633215,9.453456920129257,14.211446537473371,8.96923425058676,5.220745395920922,7.599740204592979,3.7447964245727112,6.430484381330611,2.374894077884613,3.9658856085829477,1.4707206502031158,2.960293297319815,-0.8499999999999994,17247.576966017918,14.556847139185628,6.068334469508123,3.5819731373231525,134.9617002927295,10.423315998847038,5.749511833283905,0.0,0.0,5.907179729351506,0.0,4.794537184071822,0.0,31.859887795898697,52.32814630871901,14.63282530634839,10.03617100752941,9.901064578912528,51.28370898667261,0.0,0.0,0.0,5.316788604006331,55.3798124499639,5.749511833283905,5.316788604006331,5.687386274683562,5.749511833283905,29.00234972558129,11.013707124192212,0.0,0.0,10.357988675768818,49.816360958266905,0.0,0.0,49.33,0.0,9.901064578912528,17.220143054332407,14.63282530634839,4.472719515832414,0.0,24.26546827384644,12.13273413692322,49.83643409164523,0.0,2.096767080288906,9.799197974427502,12.099786824452003,12.597758618879652,0.8545062122071054,-0.4586721046443263,10.427322061055825,0.0,0.0,0.0,0.0,19.0,2.0,3,0.0,0.0,2,0,2.0,0.0,2,2.0,6,0,2,0.0,0,4.649253540109519,2.0,4.932000000000001,85.602,0,0.0,0,0,1.0,1.0,0,1.0,1.0,2,0.0,0.0,2.5,0,0
11.410637676366843,11.410637676366843,0.029081658898127527,-0.38573315591668744,0.554385971786765,11.0625,225.208,214.11999999999998,225.086189212,86,0.2799857321708006,-0.39397867396015385,0.39397867396015385,0.2799857321708006,1.625,2.4375,3.1875,16.49462404470061,10.430080416375768,2.0801932360312523,-2.0322758603435624,2.05442408609144,-2.1264437079684124,5.697929525423926,0.04988171746382198,2.6210368602518486,2.3607877514506095,546.0876253223264,11.54360559544051,8.381371844866454,8.381371844866454,7.719545352812841,4.6134300515442845,4.6134300515442845,3.098693096168839,3.098693096168839,1.9591029223873329,1.9591029223873329,1.2927101546233108,1.2927101546233108,-1.9300000000000002,5884.2277512654,10.5832429991603,4.289049481140565,1.8772308667996151,89.69516162363053,15.577057825802939,6.730816747499484,11.16387793838399,5.948339280986494,5.559266895052008,0.0,14.345615352810384,4.9839785209472085,0.0,0.0,0.0,19.541084003790377,9.843390348640755,17.112217219370486,19.51903521063298,0.0,6.730816747499484,18.94743140618802,16.68112415388837,0.0,11.292934372214193,5.948339280986494,0.0,0.0,37.83932653449953,11.467679701299534,0.0,0.0,11.121857258836364,0.0,11.16387793838399,119.05,0.0,4.794537184071822,35.8760593210249,5.647177220767728,0.0,10.894419722555895,0.0,0.0,14.951935562841626,15.577057825802939,6.633219954648526,0.0,21.61090616339128,8.555883356428993,5.603646017048796,0.029081658898127527,0.0,1.4342469765684052,0.29968253968254,0.0,0.375,16.0,3.5,8,0.0,0.0,0,2,2.0,0.0,7,3.0,8,2,4,0.0,0,2.8370033058958124,2.0,-1.3317999999999997,55.5989,1,2.5,0,0,0.0,0.0,3,1.0,1.0,0,1.0,1.0,0.0,0,0
6.194107773628151,6.194107773628151,0.1240714020374174,0.1240714020374174,0.17286622724201822,13.117647058823529,505.4580000000001,475.2180000000001,504.2031963200001,182,0.2180542822826207,-0.3692886365629954,0.3692886365629954,0.2180542822826207,0.5882352941176471,0.9795918367346939,1.4509803921568625,35.49678520421461,10.173368526712085,1.985325215443681,-2.0506758861098926,2.133917709454146,-2.2581329450911376,6.305230953741674,0.6532830800049528,2.7821966891838064,1.6055010522560949,931.4857205859424,24.760937777247957,18.71562724541309,20.227485137449996,16.31257084348729,10.649495740013869,11.405424686032323,7.151926372887758,8.024797933831728,4.317091836154195,4.821044466833166,2.700016246612443,2.9519925619519274,-3.5,1888191.3284968594,26.749937011841773,14.608367626886146,8.439817109881321,208.78502802199785,30.323772555295797,0.0,0.0,13.57197597975135,0.0,0.0,9.984809465271338,0.0,36.043523026317054,61.3725797935449,34.50955198867493,0.0,0.0,51.28370898667261,0.0,42.904288839191416,25.683286491704038,23.723090019837812,58.57620317517553,0.0,25.414133364251477,11.374772549367124,0.0,23.20187978046503,36.92773108680049,0.0,0.0,25.683286491704038,68.50055547823555,10.045266627482652,0.0,169.11,0.0,0.0,23.83821827497534,23.134779439307803,37.05805904107116,0.0,48.27720655687969,0.0,30.60319613855534,21.897055294881213,0.0,11.344144965163906,16.475783176764843,7.113162848797002,6.315277777777779,0.5642248221810862,14.13660890461035,3.6825439761113117,1.1233320801561413,0.0,0.2727272727272727,34.0,3.5,10,0.0,0.0,2,0,2.0,0.0,2,3.5,12,0,9,0.0,0,11.257688544399006,2.0,3.3366,144.841,0,0.0,0,0,0.0,0.0,4,2.0,2.0,2,0.0,0.0,2.0,0,0
